timestamp,symbol,open,high,low,close,volume,provider,interval
2020-07-28T00:00:00+00:00,IWM,131.7412,132.0047,131.4512,131.7146,1002000,synthetic,1d
2020-07-29T00:00:00+00:00,IWM,131.9228,132.1866,131.5362,131.7998,1002000,synthetic,1d
2020-07-30T00:00:00+00:00,IWM,131.9906,132.2546,131.6205,131.8843,1002000,synthetic,1d
2020-07-31T00:00:00+00:00,IWM,131.9599,132.2321,131.696,131.9681,1002000,synthetic,1d
2020-08-03T00:00:00+00:00,IWM,131.936,132.3154,131.6721,132.0513,1002000,synthetic,1d
2020-08-04T00:00:00+00:00,IWM,132.0172,132.398,131.7532,132.1338,1002000,synthetic,1d
2020-08-05T00:00:00+00:00,IWM,132.205,132.48,131.9406,132.2155,1002000,synthetic,1d
2020-08-06T00:00:00+00:00,IWM,132.4019,132.6667,132.032,132.2966,1002000,synthetic,1d
2020-08-07T00:00:00+00:00,IWM,132.5013,132.7663,132.1122,132.3769,1002000,synthetic,1d
2020-08-10T00:00:00+00:00,IWM,132.4856,132.7505,132.1916,132.4565,1002000,synthetic,1d
2020-08-11T00:00:00+00:00,IWM,132.4423,132.8004,132.1774,132.5354,1002000,synthetic,1d
2020-08-12T00:00:00+00:00,IWM,132.4838,132.8787,132.2188,132.6135,1002000,synthetic,1d
2020-08-13T00:00:00+00:00,IWM,132.6438,132.9563,132.3785,132.6909,1002000,synthetic,1d
2020-08-14T00:00:00+00:00,IWM,132.8466,133.1123,132.5021,132.7676,1002000,synthetic,1d
2020-08-17T00:00:00+00:00,IWM,132.9761,133.2421,132.5779,132.8436,1002000,synthetic,1d
2020-08-18T00:00:00+00:00,IWM,132.9831,133.2491,132.653,132.9189,1002000,synthetic,1d
2020-08-19T00:00:00+00:00,IWM,132.9302,133.2594,132.6644,132.9935,1002000,synthetic,1d
2020-08-20T00:00:00+00:00,IWM,132.9347,133.3335,132.6688,133.0674,1002000,synthetic,1d
2020-08-21T00:00:00+00:00,IWM,133.0605,133.4069,132.7944,133.1406,1002000,synthetic,1d
2020-08-24T00:00:00+00:00,IWM,133.2595,133.526,132.9469,133.2133,1002000,synthetic,1d
2020-08-25T00:00:00+00:00,IWM,133.4155,133.6823,133.0188,133.2853,1002000,synthetic,1d
2020-08-26T00:00:00+00:00,IWM,133.4513,133.7182,133.0901,133.3568,1002000,synthetic,1d
2020-08-27T00:00:00+00:00,IWM,133.3996,133.6945,133.1328,133.4277,1002000,synthetic,1d
2020-08-28T00:00:00+00:00,IWM,133.3731,133.7651,133.1063,133.4981,1002000,synthetic,1d
2020-08-31T00:00:00+00:00,IWM,133.461,133.8351,133.1941,133.568,1002000,synthetic,1d
2020-09-01T00:00:00+00:00,IWM,133.6469,133.9142,133.3702,133.6374,1002000,synthetic,1d
2020-09-02T00:00:00+00:00,IWM,133.8238,134.0914,133.439,133.7065,1002000,synthetic,1d
2020-09-03T00:00:00+00:00,IWM,133.8925,134.1603,133.5076,133.7751,1002000,synthetic,1d
2020-09-04T00:00:00+00:00,IWM,133.8529,134.1206,133.5757,133.8434,1002000,synthetic,1d
2020-09-07T00:00:00+00:00,IWM,133.8042,134.1793,133.5366,133.9114,1002000,synthetic,1d
2020-09-08T00:00:00+00:00,IWM,133.8537,134.2472,133.586,133.9792,1002000,synthetic,1d
2020-09-09T00:00:00+00:00,IWM,134.0185,134.3148,133.7505,134.0468,1002000,synthetic,1d
2020-09-10T00:00:00+00:00,IWM,134.2092,134.4776,133.8459,134.1141,1002000,synthetic,1d
2020-09-11T00:00:00+00:00,IWM,134.3124,134.5811,133.913,134.1814,1002000,synthetic,1d
2020-09-14T00:00:00+00:00,IWM,134.2951,134.5637,133.9801,134.2486,1002000,synthetic,1d
2020-09-15T00:00:00+00:00,IWM,134.2348,134.5843,133.9664,134.3157,1002000,synthetic,1d
2020-09-16T00:00:00+00:00,IWM,134.2489,134.6516,133.9804,134.3829,1002000,synthetic,1d
2020-09-17T00:00:00+00:00,IWM,134.3862,134.719,134.1174,134.4501,1002000,synthetic,1d
2020-09-18T00:00:00+00:00,IWM,134.5824,134.8516,134.2484,134.5174,1002000,synthetic,1d
2020-09-21T00:00:00+00:00,IWM,134.7192,134.9886,134.3157,134.5849,1002000,synthetic,1d
2020-09-22T00:00:00+00:00,IWM,134.7327,135.0021,134.3833,134.6526,1002000,synthetic,1d
2020-09-23T00:00:00+00:00,IWM,134.6727,134.9899,134.4033,134.7205,1002000,synthetic,1d
2020-09-24T00:00:00+00:00,IWM,134.6568,135.0583,134.3875,134.7887,1002000,synthetic,1d
2020-09-25T00:00:00+00:00,IWM,134.7625,135.127,134.493,134.8572,1002000,synthetic,1d
2020-09-28T00:00:00+00:00,IWM,134.9558,135.2257,134.6563,134.9262,1002000,synthetic,1d
2020-09-29T00:00:00+00:00,IWM,135.1223,135.3926,134.7255,134.9955,1002000,synthetic,1d
2020-09-30T00:00:00+00:00,IWM,135.1728,135.4431,134.7952,135.0653,1002000,synthetic,1d
2020-10-01T00:00:00+00:00,IWM,135.1249,135.4059,134.8546,135.1356,1002000,synthetic,1d
2020-10-02T00:00:00+00:00,IWM,135.0872,135.4769,134.817,135.2064,1002000,synthetic,1d
2020-10-05T00:00:00+00:00,IWM,135.1597,135.5484,134.8894,135.2778,1002000,synthetic,1d
2020-10-06T00:00:00+00:00,IWM,135.3415,135.6206,135.0708,135.3499,1002000,synthetic,1d
2020-10-07T00:00:00+00:00,IWM,135.5317,135.8028,135.1517,135.4225,1002000,synthetic,1d
2020-10-08T00:00:00+00:00,IWM,135.6223,135.8936,135.2249,135.4959,1002000,synthetic,1d
2020-10-09T00:00:00+00:00,IWM,135.5973,135.8685,135.2987,135.5699,1002000,synthetic,1d
2020-10-12T00:00:00+00:00,IWM,135.5477,135.9159,135.2766,135.6446,1002000,synthetic,1d
2020-10-13T00:00:00+00:00,IWM,135.5879,135.9916,135.3167,135.7201,1002000,synthetic,1d
2020-10-14T00:00:00+00:00,IWM,135.7505,136.068,135.479,135.7964,1002000,synthetic,1d
2020-10-15T00:00:00+00:00,IWM,135.9562,136.2281,135.6017,135.8735,1002000,synthetic,1d
2020-10-16T00:00:00+00:00,IWM,136.0868,136.359,135.6794,135.9513,1002000,synthetic,1d
2020-10-19T00:00:00+00:00,IWM,136.0937,136.3658,135.758,136.03,1002000,synthetic,1d
2020-10-20T00:00:00+00:00,IWM,136.0427,136.3818,135.7706,136.1096,1002000,synthetic,1d
2020-10-21T00:00:00+00:00,IWM,136.054,136.4623,135.7818,136.1899,1002000,synthetic,1d
2020-10-22T00:00:00+00:00,IWM,136.191,136.5437,135.9187,136.2711,1002000,synthetic,1d
2020-10-23T00:00:00+00:00,IWM,136.4027,136.6755,136.0805,136.3532,1002000,synthetic,1d
2020-10-26T00:00:00+00:00,IWM,136.5698,136.843,136.1632,136.4361,1002000,synthetic,1d
2020-10-27T00:00:00+00:00,IWM,136.6149,136.8881,136.2468,136.5199,1002000,synthetic,1d
2020-10-28T00:00:00+00:00,IWM,136.5733,136.8777,136.3002,136.6045,1002000,synthetic,1d
2020-10-29T00:00:00+00:00,IWM,136.5611,136.9633,136.2879,136.6899,1002000,synthetic,1d
2020-10-30T00:00:00+00:00,IWM,136.6681,137.0497,136.3947,136.7762,1002000,synthetic,1d
2020-11-02T00:00:00+00:00,IWM,136.8753,137.1491,136.5895,136.8632,1002000,synthetic,1d
2020-11-03T00:00:00+00:00,IWM,137.0724,137.3466,136.6772,136.9511,1002000,synthetic,1d
2020-11-04T00:00:00+00:00,IWM,137.1588,137.4331,136.7657,137.0397,1002000,synthetic,1d
2020-11-05T00:00:00+00:00,IWM,137.1364,137.4107,136.8549,137.1291,1002000,synthetic,1d
2020-11-06T00:00:00+00:00,IWM,137.1079,137.4937,136.8337,137.2193,1002000,synthetic,1d
2020-11-09T00:00:00+00:00,IWM,137.1824,137.5847,136.908,137.3101,1002000,synthetic,1d
2020-11-10T00:00:00+00:00,IWM,137.3751,137.6764,137.1003,137.4016,1002000,synthetic,1d
2020-11-11T00:00:00+00:00,IWM,137.593,137.8681,137.2188,137.4938,1002000,synthetic,1d
2020-11-12T00:00:00+00:00,IWM,137.7204,137.9959,137.3114,137.5866,1002000,synthetic,1d
2020-11-13T00:00:00+00:00,IWM,137.7254,138.0008,137.4046,137.68,1002000,synthetic,1d
2020-11-16T00:00:00+00:00,IWM,137.689,138.0494,137.4136,137.7739,1002000,synthetic,1d
2020-11-17T00:00:00+00:00,IWM,137.731,138.144,137.4556,137.8683,1002000,synthetic,1d
2020-11-18T00:00:00+00:00,IWM,137.8997,138.2391,137.6239,137.9632,1002000,synthetic,1d
2020-11-19T00:00:00+00:00,IWM,138.1273,138.4036,137.7824,138.0585,1002000,synthetic,1d
2020-11-20T00:00:00+00:00,IWM,138.2922,138.5688,137.8779,138.1542,1002000,synthetic,1d
2020-11-23T00:00:00+00:00,IWM,138.3305,138.6071,137.9737,138.2502,1002000,synthetic,1d
2020-11-24T00:00:00+00:00,IWM,138.2952,138.6232,138.0186,138.3465,1002000,synthetic,1d
2020-11-25T00:00:00+00:00,IWM,138.3072,138.72,138.0306,138.4431,1002000,synthetic,1d
2020-11-26T00:00:00+00:00,IWM,138.4444,138.817,138.1675,138.5399,1002000,synthetic,1d
2020-11-27T00:00:00+00:00,IWM,138.6697,138.947,138.3596,138.6368,1002000,synthetic,1d
2020-11-30T00:00:00+00:00,IWM,138.865,139.1428,138.4564,138.7339,1002000,synthetic,1d
2020-12-01T00:00:00+00:00,IWM,138.94,139.2178,138.5533,138.831,1002000,synthetic,1d
2020-12-02T00:00:00+00:00,IWM,138.9146,139.206,138.6368,138.9281,1002000,synthetic,1d
2020-12-03T00:00:00+00:00,IWM,138.9014,139.3032,138.6236,139.0252,1002000,synthetic,1d
2020-12-04T00:00:00+00:00,IWM,139.0019,139.4004,138.7239,139.1222,1002000,synthetic,1d
2020-12-07T00:00:00+00:00,IWM,139.2129,139.4975,138.9345,139.219,1002000,synthetic,1d
2020-12-08T00:00:00+00:00,IWM,139.4295,139.7084,139.0371,139.3157,1002000,synthetic,1d
2020-12-09T00:00:00+00:00,IWM,139.5414,139.8205,139.1334,139.4122,1002000,synthetic,1d
2020-12-10T00:00:00+00:00,IWM,139.5342,139.8132,139.2294,139.5084,1002000,synthetic,1d
2020-12-11T00:00:00+00:00,IWM,139.5027,139.8835,139.2237,139.6043,1002000,synthetic,1d
2020-12-14T00:00:00+00:00,IWM,139.5642,139.9792,139.2851,139.6998,1002000,synthetic,1d
2020-12-15T00:00:00+00:00,IWM,139.75,140.0745,139.4705,139.7949,1002000,synthetic,1d
2020-12-16T00:00:00+00:00,IWM,139.9768,140.2567,139.6098,139.8896,1002000,synthetic,1d
2020-12-17T00:00:00+00:00,IWM,140.1231,140.4033,139.7039,139.9838,1002000,synthetic,1d
2020-12-18T00:00:00+00:00,IWM,140.1408,140.4211,139.7974,140.0775,1002000,synthetic,1d
2020-12-21T00:00:00+00:00,IWM,140.0997,140.451,139.8195,140.1707,1002000,synthetic,1d
2020-12-22T00:00:00+00:00,IWM,140.1231,140.5438,139.8429,140.2633,1002000,synthetic,1d
2020-12-23T00:00:00+00:00,IWM,140.2747,140.6359,139.9942,140.3552,1002000,synthetic,1d
2020-12-24T00:00:00+00:00,IWM,140.4999,140.7809,140.1657,140.4465,1002000,synthetic,1d
2020-12-25T00:00:00+00:00,IWM,140.6754,140.9568,140.2561,140.5372,1002000,synthetic,1d
2020-12-28T00:00:00+00:00,IWM,140.7233,141.0047,140.3459,140.6272,1002000,synthetic,1d
2020-12-29T00:00:00+00:00,IWM,140.6819,140.9979,140.4006,140.7164,1002000,synthetic,1d
2020-12-30T00:00:00+00:00,IWM,140.6715,141.0866,140.3901,140.805,1002000,synthetic,1d
2020-12-31T00:00:00+00:00,IWM,140.783,141.1746,140.5014,140.8928,1002000,synthetic,1d
2021-01-01T00:00:00+00:00,IWM,140.9948,141.2768,140.6979,140.9798,1002000,synthetic,1d
2021-01-04T00:00:00+00:00,IWM,141.1922,141.4746,140.784,141.0661,1002000,synthetic,1d
2021-01-05T00:00:00+00:00,IWM,141.273,141.5555,140.8693,141.1516,1002000,synthetic,1d
2021-01-06T00:00:00+00:00,IWM,141.2413,141.5238,140.9538,141.2363,1002000,synthetic,1d
2021-01-07T00:00:00+00:00,IWM,141.2041,141.6029,140.9217,141.3202,1002000,synthetic,1d
2021-01-08T00:00:00+00:00,IWM,141.2728,141.6862,140.9903,141.4034,1002000,synthetic,1d
2021-01-11T00:00:00+00:00,IWM,141.4609,141.7688,141.178,141.4858,1002000,synthetic,1d
2021-01-12T00:00:00+00:00,IWM,141.6712,141.9546,141.2843,141.5674,1002000,synthetic,1d
2021-01-13T00:00:00+00:00,IWM,141.7855,142.069,141.365,141.6483,1002000,synthetic,1d
2021-01-14T00:00:00+00:00,IWM,141.7728,142.0563,141.4449,141.7284,1002000,synthetic,1d
2021-01-15T00:00:00+00:00,IWM,141.7185,142.0914,141.435,141.8078,1002000,synthetic,1d
2021-01-18T00:00:00+00:00,IWM,141.7455,142.1703,141.462,141.8865,1002000,synthetic,1d
2021-01-19T00:00:00+00:00,IWM,141.9014,142.2484,141.6176,141.9645,1002000,synthetic,1d
2021-01-20T00:00:00+00:00,IWM,142.1148,142.399,141.7577,142.0418,1002000,synthetic,1d
2021-01-21T00:00:00+00:00,IWM,142.2605,142.5451,141.8342,142.1185,1002000,synthetic,1d
2021-01-22T00:00:00+00:00,IWM,142.275,142.5596,141.9102,142.1946,1002000,synthetic,1d
2021-01-25T00:00:00+00:00,IWM,142.2149,142.5546,141.9304,142.27,1002000,synthetic,1d
2021-01-26T00:00:00+00:00,IWM,142.2048,142.6297,141.9204,142.345,1002000,synthetic,1d
2021-01-27T00:00:00+00:00,IWM,142.323,142.7043,142.0384,142.4194,1002000,synthetic,1d
2021-01-28T00:00:00+00:00,IWM,142.5296,142.8146,142.2084,142.4934,1002000,synthetic,1d
2021-01-29T00:00:00+00:00,IWM,142.7025,142.9879,142.2818,142.5669,1002000,synthetic,1d
2021-02-01T00:00:00+00:00,IWM,142.7504,143.0359,142.3548,142.64,1002000,synthetic,1d
2021-02-02T00:00:00+00:00,IWM,142.6964,142.9982,142.411,142.7128,1002000,synthetic,1d
2021-02-03T00:00:00+00:00,IWM,142.6571,143.0708,142.3717,142.7853,1002000,synthetic,1d
2021-02-04T00:00:00+00:00,IWM,142.7353,143.1432,142.4498,142.8575,1002000,synthetic,1d
2021-02-05T00:00:00+00:00,IWM,142.9257,143.2153,142.6398,142.9294,1002000,synthetic,1d
2021-02-08T00:00:00+00:00,IWM,143.1195,143.4057,142.7153,143.0013,1002000,synthetic,1d
2021-02-09T00:00:00+00:00,IWM,143.2046,143.491,142.7868,143.0729,1002000,synthetic,1d
2021-02-10T00:00:00+00:00,IWM,143.1685,143.4548,142.8583,143.1446,1002000,synthetic,1d
2021-02-11T00:00:00+00:00,IWM,143.1103,143.5026,142.8241,143.2161,1002000,synthetic,1d
2021-02-12T00:00:00+00:00,IWM,143.1493,143.5743,142.863,143.2878,1002000,synthetic,1d
2021-02-15T00:00:00+00:00,IWM,143.3157,143.6462,143.0291,143.3594,1002000,synthetic,1d
2021-02-16T00:00:00+00:00,IWM,143.5226,143.8096,143.1444,143.4312,1002000,synthetic,1d
2021-02-17T00:00:00+00:00,IWM,143.6457,143.933,143.2162,143.5032,1002000,synthetic,1d
2021-02-18T00:00:00+00:00,IWM,143.638,143.9253,143.2883,143.5754,1002000,synthetic,1d
2021-02-19T00:00:00+00:00,IWM,143.573,143.9352,143.2858,143.6479,1002000,synthetic,1d
2021-02-22T00:00:00+00:00,IWM,143.577,144.0081,143.2898,143.7207,1002000,synthetic,1d
2021-02-23T00:00:00+00:00,IWM,143.7135,144.0814,143.4261,143.7938,1002000,synthetic,1d
2021-02-24T00:00:00+00:00,IWM,143.9244,144.2122,143.5797,143.8674,1002000,synthetic,1d
2021-02-25T00:00:00+00:00,IWM,144.0834,144.3716,143.6535,143.9414,1002000,synthetic,1d
2021-02-26T00:00:00+00:00,IWM,144.1124,144.4007,143.7279,144.0159,1002000,synthetic,1d
2021-03-01T00:00:00+00:00,IWM,144.0532,144.3792,143.7651,144.091,1002000,synthetic,1d
2021-03-02T00:00:00+00:00,IWM,144.0291,144.4549,143.741,144.1666,1002000,synthetic,1d
2021-03-03T00:00:00+00:00,IWM,144.132,144.5313,143.8438,144.2429,1002000,synthetic,1d
2021-03-04T00:00:00+00:00,IWM,144.3376,144.6263,144.0311,144.3198,1002000,synthetic,1d
2021-03-05T00:00:00+00:00,IWM,144.5276,144.8166,144.1086,144.3974,1002000,synthetic,1d
2021-03-08T00:00:00+00:00,IWM,144.5986,144.8878,144.1867,144.4757,1002000,synthetic,1d
2021-03-09T00:00:00+00:00,IWM,144.5573,144.8464,144.2656,144.5547,1002000,synthetic,1d
2021-03-10T00:00:00+00:00,IWM,144.5143,144.9239,144.2253,144.6346,1002000,synthetic,1d
2021-03-11T00:00:00+00:00,IWM,144.5826,145.0047,144.2934,144.7152,1002000,synthetic,1d
2021-03-12T00:00:00+00:00,IWM,144.7737,145.0863,144.4842,144.7967,1002000,synthetic,1d
2021-03-15T00:00:00+00:00,IWM,144.987,145.277,144.5893,144.879,1002000,synthetic,1d
2021-03-16T00:00:00+00:00,IWM,145.1019,145.3921,144.6723,144.9622,1002000,synthetic,1d
2021-03-17T00:00:00+00:00,IWM,145.0893,145.3794,144.7562,145.0463,1002000,synthetic,1d
2021-03-18T00:00:00+00:00,IWM,145.0378,145.4215,144.7478,145.1312,1002000,synthetic,1d
2021-03-19T00:00:00+00:00,IWM,145.0731,145.5075,144.7829,145.2171,1002000,synthetic,1d
2021-03-22T00:00:00+00:00,IWM,145.2416,145.5944,144.9511,145.3038,1002000,synthetic,1d
2021-03-23T00:00:00+00:00,IWM,145.4684,145.7594,145.1007,145.3915,1002000,synthetic,1d
2020-01-01T00:00:00+00:00,TLT,130.1246,130.3849,129.8461,130.1063,1003000,synthetic,1d
2020-01-02T00:00:00+00:00,TLT,130.1149,130.4738,129.8546,130.2134,1003000,synthetic,1d
2020-01-03T00:00:00+00:00,TLT,130.1964,130.582,129.936,130.3213,1003000,synthetic,1d
2020-01-06T00:00:00+00:00,TLT,130.3937,130.691,130.1329,130.4301,1003000,synthetic,1d
2020-01-07T00:00:00+00:00,TLT,130.6254,130.8867,130.2786,130.5397,1003000,synthetic,1d
2020-01-08T00:00:00+00:00,TLT,130.7793,131.0408,130.3887,130.65,1003000,synthetic,1d
2020-01-09T00:00:00+00:00,TLT,130.815,131.0767,130.4996,130.7611,1003000,synthetic,1d
2020-01-10T00:00:00+00:00,TLT,130.8018,131.1348,130.5402,130.873,1003000,synthetic,1d
2020-01-13T00:00:00+00:00,TLT,130.8546,131.2476,130.5929,130.9856,1003000,synthetic,1d
2020-01-14T00:00:00+00:00,TLT,131.0285,131.3611,130.7665,131.0989,1003000,synthetic,1d
2020-01-15T00:00:00+00:00,TLT,131.268,131.5305,130.9504,131.2128,1003000,synthetic,1d
2020-01-16T00:00:00+00:00,TLT,131.4575,131.7204,131.0648,131.3274,1003000,synthetic,1d
2020-01-17T00:00:00+00:00,TLT,131.5281,131.7912,131.1797,131.4426,1003000,synthetic,1d
2020-01-20T00:00:00+00:00,TLT,131.5205,131.8215,131.2575,131.5584,1003000,synthetic,1d
2020-01-21T00:00:00+00:00,TLT,131.5481,131.9381,131.285,131.6747,1003000,synthetic,1d
2020-01-22T00:00:00+00:00,TLT,131.6926,132.0551,131.4292,131.7915,1003000,synthetic,1d
2020-01-23T00:00:00+00:00,TLT,131.9286,132.1925,131.645,131.9088,1003000,synthetic,1d
2020-01-24T00:00:00+00:00,TLT,132.1471,132.4114,131.7625,132.0265,1003000,synthetic,1d
2020-01-27T00:00:00+00:00,TLT,132.2552,132.5197,131.8803,132.1446,1003000,synthetic,1d
2020-01-28T00:00:00+00:00,TLT,132.2619,132.5276,131.9974,132.2631,1003000,synthetic,1d
2020-01-29T00:00:00+00:00,TLT,132.2698,132.6465,132.0052,132.3818,1003000,synthetic,1d
2020-01-30T00:00:00+00:00,TLT,132.3808,132.7658,132.116,132.5008,1003000,synthetic,1d
2020-01-31T00:00:00+00:00,TLT,132.6024,132.8852,132.3372,132.6199,1003000,synthetic,1d
2020-02-03T00:00:00+00:00,TLT,132.8405,133.1062,132.4738,132.7393,1003000,synthetic,1d
2020-02-04T00:00:00+00:00,TLT,132.9858,133.2518,132.593,132.8587,1003000,synthetic,1d
2020-02-05T00:00:00+00:00,TLT,133.0143,133.2803,132.7123,132.9783,1003000,synthetic,1d
2020-02-06T00:00:00+00:00,TLT,133.0095,133.364,132.7435,133.0978,1003000,synthetic,1d
2020-02-07T00:00:00+00:00,TLT,133.0858,133.4838,132.8196,133.2174,1003000,synthetic,1d
2020-02-10T00:00:00+00:00,TLT,133.283,133.6035,133.0164,133.3368,1003000,synthetic,1d
2020-02-11T00:00:00+00:00,TLT,133.5298,133.7969,133.1893,133.4562,1003000,synthetic,1d
2020-02-12T00:00:00+00:00,TLT,133.709,133.9764,133.3083,133.5754,1003000,synthetic,1d
2020-02-13T00:00:00+00:00,TLT,133.7652,134.0327,133.427,133.6944,1003000,synthetic,1d
2020-02-14T00:00:00+00:00,TLT,133.7559,134.0808,133.4884,133.8132,1003000,synthetic,1d
2020-02-17T00:00:00+00:00,TLT,133.7988,134.1995,133.5312,133.9317,1003000,synthetic,1d
2020-02-18T00:00:00+00:00,TLT,133.9636,134.3179,133.6956,134.0498,1003000,synthetic,1d
2020-02-19T00:00:00+00:00,TLT,134.2074,134.4758,133.8993,134.1676,1003000,synthetic,1d
2020-02-20T00:00:00+00:00,TLT,134.4144,134.6833,134.0164,134.285,1003000,synthetic,1d
2020-02-21T00:00:00+00:00,TLT,134.5021,134.7711,134.1332,134.402,1003000,synthetic,1d
2020-02-24T00:00:00+00:00,TLT,134.4971,134.7875,134.2281,134.5184,1003000,synthetic,1d
2020-02-25T00:00:00+00:00,TLT,134.511,134.9037,134.242,134.6344,1003000,synthetic,1d
2020-02-26T00:00:00+00:00,TLT,134.6378,135.0194,134.3685,134.7499,1003000,synthetic,1d
2020-02-27T00:00:00+00:00,TLT,134.8671,135.1369,134.595,134.8647,1003000,synthetic,1d
2020-02-28T00:00:00+00:00,TLT,135.0939,135.3641,134.7091,134.979,1003000,synthetic,1d
2020-03-02T00:00:00+00:00,TLT,135.2145,135.485,134.8225,135.0927,1003000,synthetic,1d
2020-03-03T00:00:00+00:00,TLT,135.2225,135.4929,134.9354,135.2058,1003000,synthetic,1d
2020-03-04T00:00:00+00:00,TLT,135.2142,135.5888,134.9438,135.3182,1003000,synthetic,1d
2020-03-05T00:00:00+00:00,TLT,135.3007,135.7007,135.0301,135.4299,1003000,synthetic,1d
2020-03-06T00:00:00+00:00,TLT,135.5054,135.812,135.2344,135.5409,1003000,synthetic,1d
2020-03-09T00:00:00+00:00,TLT,135.7422,136.0137,135.38,135.6513,1003000,synthetic,1d
2020-03-10T00:00:00+00:00,TLT,135.8949,136.1666,135.4894,135.7609,1003000,synthetic,1d
2020-03-11T00:00:00+00:00,TLT,135.9236,136.1955,135.5981,135.8698,1003000,synthetic,1d
2020-03-12T00:00:00+00:00,TLT,135.9021,136.25,135.6303,135.9781,1003000,synthetic,1d
2020-03-13T00:00:00+00:00,TLT,135.9495,136.3577,135.6776,136.0856,1003000,synthetic,1d
2020-03-16T00:00:00+00:00,TLT,136.1213,136.4648,135.8491,136.1924,1003000,synthetic,1d
2020-03-17T00:00:00+00:00,TLT,136.3579,136.6306,136.0259,136.2985,1003000,synthetic,1d
2020-03-18T00:00:00+00:00,TLT,136.5393,136.8124,136.1311,136.4039,1003000,synthetic,1d
2020-03-19T00:00:00+00:00,TLT,136.5955,136.8687,136.2356,136.5086,1003000,synthetic,1d
2020-03-20T00:00:00+00:00,TLT,136.571,136.8859,136.2979,136.6126,1003000,synthetic,1d
2020-03-23T00:00:00+00:00,TLT,136.5839,136.9895,136.3108,136.716,1003000,synthetic,1d
2020-03-24T00:00:00+00:00,TLT,136.7176,137.0924,136.4442,136.8188,1003000,synthetic,1d
2020-03-25T00:00:00+00:00,TLT,136.9438,137.2177,136.6471,136.9209,1003000,synthetic,1d
2020-03-26T00:00:00+00:00,TLT,137.1485,137.4228,136.7484,137.0225,1003000,synthetic,1d
2020-03-27T00:00:00+00:00,TLT,137.2368,137.5113,136.8492,137.1234,1003000,synthetic,1d
2020-03-30T00:00:00+00:00,TLT,137.2202,137.4983,136.9458,137.2239,1003000,synthetic,1d
2020-03-31T00:00:00+00:00,TLT,137.2063,137.5985,136.9319,137.3238,1003000,synthetic,1d
2020-04-01T00:00:00+00:00,TLT,137.2999,137.6981,137.0253,137.4233,1003000,synthetic,1d
2020-04-02T00:00:00+00:00,TLT,137.5065,137.7974,137.2315,137.5223,1003000,synthetic,1d
2020-04-03T00:00:00+00:00,TLT,137.7275,138.0029,137.3457,137.621,1003000,synthetic,1d
2020-04-06T00:00:00+00:00,TLT,137.8502,138.1259,137.4438,137.7192,1003000,synthetic,1d
2020-04-07T00:00:00+00:00,TLT,137.8521,138.1278,137.5415,137.8172,1003000,synthetic,1d
2020-04-08T00:00:00+00:00,TLT,137.8215,138.1906,137.5458,137.9148,1003000,synthetic,1d
2020-04-09T00:00:00+00:00,TLT,137.8763,138.2883,137.6005,138.0122,1003000,synthetic,1d
2020-04-10T00:00:00+00:00,TLT,138.0559,138.3857,137.7798,138.1095,1003000,synthetic,1d
2020-04-13T00:00:00+00:00,TLT,138.2848,138.5614,137.9301,138.2065,1003000,synthetic,1d
2020-04-14T00:00:00+00:00,TLT,138.4418,138.7186,138.0269,138.3035,1003000,synthetic,1d
2020-04-15T00:00:00+00:00,TLT,138.4716,138.7485,138.1236,138.4004,1003000,synthetic,1d
2020-04-16T00:00:00+00:00,TLT,138.4358,138.7743,138.159,138.4973,1003000,synthetic,1d
2020-04-17T00:00:00+00:00,TLT,138.4566,138.8715,138.1796,138.5943,1003000,synthetic,1d
2020-04-20T00:00:00+00:00,TLT,138.604,138.9687,138.3268,138.6913,1003000,synthetic,1d
2020-04-21T00:00:00+00:00,TLT,138.832,139.1096,138.5109,138.7885,1003000,synthetic,1d
2020-04-22T00:00:00+00:00,TLT,139.0203,139.2984,138.6081,138.8859,1003000,synthetic,1d
2020-04-23T00:00:00+00:00,TLT,139.0853,139.3635,138.7055,138.9834,1003000,synthetic,1d
2020-04-24T00:00:00+00:00,TLT,139.0568,139.3595,138.7787,139.0813,1003000,synthetic,1d
2020-04-27T00:00:00+00:00,TLT,139.051,139.4578,138.7728,139.1795,1003000,synthetic,1d
2020-04-28T00:00:00+00:00,TLT,139.1636,139.5566,138.8852,139.278,1003000,synthetic,1d
2020-04-29T00:00:00+00:00,TLT,139.3819,139.6607,139.0982,139.377,1003000,synthetic,1d
2020-04-30T00:00:00+00:00,TLT,139.5964,139.8756,139.1975,139.4764,1003000,synthetic,1d
2020-05-01T00:00:00+00:00,TLT,139.7011,139.9805,139.2972,139.5764,1003000,synthetic,1d
2020-05-04T00:00:00+00:00,TLT,139.6916,139.971,139.3975,139.6768,1003000,synthetic,1d
2020-05-05T00:00:00+00:00,TLT,139.6689,140.0574,139.3896,139.7779,1003000,synthetic,1d
2020-05-06T00:00:00+00:00,TLT,139.7469,140.1593,139.4674,139.8795,1003000,synthetic,1d
2020-05-07T00:00:00+00:00,TLT,139.9475,140.2618,139.6677,139.9819,1003000,synthetic,1d
2020-05-08T00:00:00+00:00,TLT,140.1806,140.461,139.8047,140.0849,1003000,synthetic,1d
2020-05-11T00:00:00+00:00,TLT,140.3265,140.6072,139.9083,140.1886,1003000,synthetic,1d
